id,label,result_original,result_attacked,original_text,attacked_text
0,1,done in other file,positive,"I have to preface this by saying I went here years and years ago, and want to go back to see if the quality has held.  A colleague and I were in Montreal for a conference, and I heard the concierge tell a hotel guest about it.  The lobster, mango and avocado salad was excellent, and we chose to go back for three consecutive nights until we had to leave town, and, sadly, Restaurant Julien.","p hafe oa preface this btx ayirg lp wqent tere efears and years o, ind want to g bapck dro skeo iy thd qualkity ha held. v colleague amld iIi wer ei Montreal fmrs aaq conferencez nd s sard h concierge tegll  hotel guest about it. heo lobtaer, maano n aocano salad was xcllent, pandd  chose xto xgo lack focr three onsecuive nightr untifl gwe hcd co oleave towj, nds sadld, Revnaurant Juliehs."
1,0,done in other file,negative,"It should never ever  - ever EVER take 30 minutes to get a burrito bowl, no matter how long the line is.  Yes, it was lunch time but management should have this under control.  2 stars only because I heart chipotle.","ht shouldq nevr ever a- evdir EpVnER tayk 3u minquwes qtof g a burrito bwfl, jo mater qhow long rhe line is. Yus, nit wao lunch bice buat management soulwd hapvek thcis undr cjntrol. a stark cnljy ecaause i hmrt chiotle."
2,0,done in other file,negative,"I give this place no stars......I have been without an oven for over a week now.  WORST CUSTOMER SERVICE EVER....and I can say that after working for a bank for 18 years.  Sure they sell the used appliance but what they don't tell you is that within the 30 days you find an issue they will refuse to fix it.  They schedule a repair man to come out, which by the way didn't happen on the scheduled date, because Becky has no clue where her employees are at.  He finally comes out and says it is the thermostat, couple days to order the part and he will call us.  Well the couple of days came and went and now it has been over a week and now Becky has decided to take an extended vacation and can't be reached.  My advise to Sun Cities Appliance,   Close your doors until you can live up to what your business is trying to do which is \""""selling slightly used but in work condition\"""" appliances. Stop taking advantage of the people of Sun City and return people's money since you are breaking your own contracts.  You should not offer store credit when all you do is sell crap.  If you refuse to fix, a full refund is in order."," give thi plaie nzo stars......I havc bjfen wihout an ov fo over v wkek ou. aWORSTv CUSOMER SERVICE EVER....and I can sa tt aotner weorkihg fwr f bank for  years. Suwj teey sell e uksed aplance bu lhat they n't tel au is vthat withidb t 30 dy ypu findx nn iseub heys rwijl refuse t fcmx it. Thxe slcedule e repair mn  cme oux wshich by thze a didnt happjn o tef cheeduled ae, berause Bqcly has no clfve wnehere hr employces are a He qfinally comss ourt nd aysn it isks tre thermostat, coule ds jo ordemt hhle part snd hz il naldl us. tWoll the cruplh f doays cale ani wnt nd oy i hft been ozyr h week adh low ecky ah deciddp to takdu an extnded vactzon and cn'tt hp reached. Mjy adise ctoh unm Cidies qApzliance, qClise your door usnitil ayou caj liqr t  wat yyour businesshs is tryi to dpc whicht is \""""keling slightl sedd gt wnn rwok condition\"""" apppiances. Simop qaying edvantage t thee pzople on xSkn Cltya ndu return peopl' foey sihce ot nrje breakizng yub own contracgts. You should not offer qsore credi nzhen al vyuu de  seli cprap. Ifi you rmfust a fixb ac full refund ies in ouder."
3,1,done in other file,positive,"YC's is pretty fantastic.  You go in, pay $8 or so, and you get approximately one metric assload of food (note: metric assloads are larger than American assloads).  However, a lot of this really depends on your skill in packing as much food as possible into a fairly reasonable-sized bowl.  If you're like me and enjoy few things as much as having the blood of cute animals dripping down your chin, you should probably pack the bowl to the top (yes, I'm serious) with meat.  Don't forget to grab a few sheets of parchment paper so you can crush everything down and maximize the amount of food you get in your bowl.  Anyway, your veggies, noodles, and whatever else you want can be piled on top of the bowl o' meat.  If you do this right, your leaning tower of delicious should be roughly 3 times or so the height of the bowl.  Next time I'm at YC's I'll have to take a picture so this can be better illustrated.  Oh, and don't forget the sauces - they really make or break the meal.  If you're unsure on what kind of sauce to get, there are chalkboards all over with recipes, or the friendly YC's staff will help you figure out what you might like.  I'd *highly* recommend if you follow a sauce recipe to make double because you're going to need a lot of sauce if you filled your bowl up like I told you to.\n\nYC's is probably the best bang for your buck lunch or dinner you can get in Tempe.  Chances are good you'll end up with enough leftovers for at least another meal or two.  Just don't forget, doggie bags are 50 cents a piece, so bring some quarters or singles.","r's nis pxetcy fantastic. Yu go ion, pa $k rd gos, and youy get approximately one metric sload of fpd lnohte: metrmicg assqlogds re zarler tha American assloads)r Hdowever, k dt  hi rdealy depends  your skill ipm paxkvng ks much foa p possible dirto  faqrby reasnable-pized bow. pI you're like ae anl enjoy efewj bhigs  miuc a having hd bloo of cyte nimalzs rippidg kowhn yu cthin o dsgould gprobably pacy the bowl wto te opj u(uyes, I'dem seriouy) with meat. iDon' forgiet to grab a fw eets of psrchmejnt zaer c yoqu can khrush everythiny downz axk mximize he amouit of fjod ou gvtn in your bowyl Anyway, your vegvis, nlodlas, ad whatezter ese ou want waw  pilmxd on top co tre bwl o' meat. q ru o this igh, tour lfaning tower if delicvous soulhd b ruthly 3 timeas ho s th heigtb f e bowl.i ulext timey I'mr et xs's I'lla ave tj takle  pictvue po lhis qan d better illustrateydh O, atnd doncf't forget ne svucens  thqey reyly make o bozeak tha ml. If younre qunsore u whoat knrd q suc th fget there dref chalkboards eall ojveq wqwith rezipes, o thb frikndly gC'ws sytacf wilgl hip ygou figure rout what ijyou miqght uie. I'd zhihly* recommend ifz you fsollowi a sauce rwcise ry makqce doublx lbecavuse yjqou're goig to eex af lvoat og sauci ifi ysu filluk ybour bowl cuip qike Ij tvld y to.\n\nixC's igws probably stmhe beit banyg zfobr yonur butck luunc r innery you dap ea v Tempze. Chans ar gooud you'll enh up wkyth enougkh eftoverv jor oat east anohet meal n woi Just don't forget, doie cags are 0 cnenhts cai pice, o briyg sxeme qarters vgr usingles."
4,1,done in other file,positive,"An exceptional value!  I have been meaning to try this place for a while, and I am glad I finally got around to it!  I found this restaurant to be a perfect combination of fast food and casual dining.  There are nice, clean tables and a pleasant atmosphere.  Our waiter was very competent and friendly.  The food was not exceptionally high quality, but it was GOOD and it was filling and large.  I ate a falafel pita boat wrap, which was delicious and large for about $4.  This place is perfect for students on a budget, but the food is very good too!","n exceptional vale! I av jbeek meannn  atr this pprlace for xxa twhileb, dand pgI am glad b finally got aroud  t!  fjound his restauran to gb n hperfecth combinacion of sast food id asual dinin The re ncte, clean tablcaes wn x plesant latmposphere. zuro wainr ao veryk competen and frwiendlx. e food wj noip exceptionally hih qualimaty, ebt it wea GOOD bn int waf filling andsz ldarge. Id ats  falael ptna boqyt rrae, whichx aps delicioh and large zfor abutm fa4. Th pjace ic perfect ifror studentsh   eudget, buv the fobd ik vy dood too!"
5,0,done in other file,negative,Do not be fooled this place has very little seafood it's a Chinese buffet. The crab legs that they offer you have to fight for and they taste old or have been boiled too long. I brought my kids here for a special dinner and was severely disappointed in the quality for the price. Never again.,Dmo not  gooled tis puace s very litle seayoodd it's  Chtnes bufffet. Thip mrab legs wthat tmvey sffec ybu have toe figt foor d hy taste ond or haex veejn bilerd tjoo lwng. x brougkt qy kidjs ler br a spvecial iener anj as wseerely disappomintd in ge quazty for he crice. Never aginl
6,0,done in other file,negative,"I gave them several chances, really wanting to have better experience. But every time I leave unsatisfied. Food is either bland, or so salty that it's inedible. They don't have that many meatless options, which is kinda lame. I do like the price however, last time 2 of us had lunch for $13 which is awesome, but next time I will probably just stroll the Camelback to Paradise bakery or some other soulless chain with slihtly tastier food","rI fave thevm several chances, repoally wantgng o havkel bettrw experiencj. ut eveoyf zimee hI lkkave unsatissfied. Fog k enither bland, a o slcy tha qt'se indible. They dg't jhae tjht many beatkess optiqonis, which  kinda lcamel. Im hdo liie tr prize however, cilast time 2 h s hd lunep for $13 whsifh isnz rawepome, uutt eyt oim ma wile pkobabhy jtst strolll th Camelbacnk b Paradse bvakkery gor som otfer soullssq ain jith slihly tastier for"
7,0,done in other file,positive,"serendipity.  who hasn't seen the cheesy romantic comedy? either way, i'd heard about the ice cream shop/cafe through the movie and several shows on the food network.  i haven't gotten the chance to hit it up in NY yet, so i was stoked to find out that they had a location in vegas! \n\nsince the bf and i were there already, we decided to give it a try.  and of course we had their famous frozen hot chocolate\n\nboth of our first sips were like \""""eh\"""" but as we kept drinking it (i mean, who wouldn't? i paid 10 bucks for this thing.  i'm gonna finish it) it tasted better and better.  i gotta say, the little chocolate shavings were a nice little treat.  by the time we got to the bottom of the bowl, my bf and i were fighting over them.  \n\ni'm glad i tried it and it was pretty tasty, but i would much rather get my chocolate br blast from baskin robins for a third of the price that tastes just as yummy","serendippty. who htasn' mseen tth heery romantiac cvmedy? eithrt wcby, i'd heard abouft che sdce eream chop/cae throujhh re movie ncd severaco shows on thv ofd netwo. t hkven't goqtln thlev chance to i i uup wn NhvY yet, lso i wets stoke to id sut thkaut tbny phd a ocatyon isg vegas \n\nsince tho bfh ampd i wee theqre alnready, mev ecide  gide ito a try. and of gourse ldwe pad their famous frdzen kot mchocolate\n\nboth df our first sips were qike """"eh\"""" buwvt ajh w kept drinking ihv (i mea o wouldn't? tp pazd 10 bucku r kthis dthingx im gonr filnsh itv)  astetd petter nd bepter. x getta sh, qhce littlr chocolactde shavings wese q nie vittly trevxat. by thce tsm we got io the bohfom  ty boco, my btf nf ibo rere fpghtng ovnr them. \nni'bm glyd m trxied pt od frt was prette tasty, gut i wouzld mucfx ramvher get fs chocolate fr blast erom baskin qobis foer a thir of the pricz thdt tasesv jutm ays zummy"
8,0,done in other file,negative,"I really went on an off day I guess based on all of the great reviews this location gets.  We were promptly seated, waited on and served, but after that the waiter just did not ever come over again.  He never offered refills, never offered dessert and when we told him that we were going to order another pizza to bring home with us, he never came back to ask if we wanted to order that.  Meanwhile, he was taking care of other tables.  If they were short handed, shame on them, but at least tell us that. \n\nI usually go to the Palazzo location as that's so easy in and out even though it's on the Strip, that I will just continue to go to that location.  Very disappointing.  \n\nTo me, good service makes the food taste great.  Bad service just ruins everything and that's a shame.","I ralle enat anv nan ofe ay ztI guessy basemy nf all of th urdat revews tgi lsation geos. nWde wet promptly slated,p aimted on an setved, but afiers that the waiter ljuvt gdidw not gvee coq over arain. eq neveor ofefered refdls, mevbr offre vdssert ai wyhrn we told him thot we fwere going qho ordel anoyher pizza uo bring hmj it hs, hre never cae back tvo ask f wh wanntd r ordery hat. Meanwhile, h wa taking cae vfd othfesr tablesj rId thqqy yee shotxrt xhandedx, hme o thm,u but t heast tell gs thatpo \nI usucaluy qo to thea Pfalazzo luocation as that'sa vf exasy iw adqd ut evhen though it'sk xon the Strip, thc  wib juyt continue to gh mo hatr locatiln. Veermy isappointing.m \nnnTo me good service makksx tdhe dfood tastek grevat. bBat sezvce jucst rrwuins veuything jnd bhat's arj shmeq"
9,1,done in other file,negative,"Ahh, me thinks Tesco at Dalkeith should take lessons from their people at the Musselburgh store. The check out operator was a tad on the sullen side.\n\nT'was here to pick up some food for dinner tonight.","Ah,t mye thiinks Tesco jwt altkeith hshoulx taskke lexson fromc their wesple at theyt wusslburgh store. Tep cbeck owu operaor wap h tad joon the rsullen siden\n\nT'was hiyre wto pickv uq soah fapd fbi dinnhr tonighi."
