id,label,result_original,result_attacked,original_text,attacked_text
0,1,done in other file,positive,"I have to preface this by saying I went here years and years ago, and want to go back to see if the quality has held.  A colleague and I were in Montreal for a conference, and I heard the concierge tell a hotel guest about it.  The lobster, mango and avocado salad was excellent, and we chose to go back for three consecutive nights until we had to leave town, and, sadly, Restaurant Julien.","I have t preface this by sxying I went here years an years ago, and want tq go back to see  the quality has held. A colleague and pI were ie Montreal for a conference, and I heard mhe concierge tell m hotel guest about bit The lobster, mango and ahvocado salad was excellent, and we chose to go back for three consecutive ninhts until we hpad to leave town, ahnd, sadly, Restaurant Julien."
1,0,done in other file,negative,"It should never ever  - ever EVER take 30 minutes to get a burrito bowl, no matter how long the line is.  Yes, it was lunch time but management should have this under control.  2 stars only because I heart chipotle.","mt should never ever - ever EVER take 30 mtnutes to get a burqrito bowl, qo matter how long te line is. Yesw, it bas lunch time but management should have this under control. 2 stars onqly because I heart chipatle."
2,0,done in other file,negative,"I give this place no stars......I have been without an oven for over a week now.  WORST CUSTOMER SERVICE EVER....and I can say that after working for a bank for 18 years.  Sure they sell the used appliance but what they don't tell you is that within the 30 days you find an issue they will refuse to fix it.  They schedule a repair man to come out, which by the way didn't happen on the scheduled date, because Becky has no clue where her employees are at.  He finally comes out and says it is the thermostat, couple days to order the part and he will call us.  Well the couple of days came and went and now it has been over a week and now Becky has decided to take an extended vacation and can't be reached.  My advise to Sun Cities Appliance,   Close your doors until you can live up to what your business is trying to do which is \""""selling slightly used but in work condition\"""" appliances. Stop taking advantage of the people of Sun City and return people's money since you are breaking your own contracts.  You should not offer store credit when all you do is sell crap.  If you refuse to fix, a full refund is in order.","uI give this plale no stars......I hae been without an oven for over a week now. WORST CUSTOMER SERVICE EVER....and jI can say that akftr working for  bank fnr 18 years. Sure they sell the used apliance ut what they don't tell u is that within thw 30k days you find an issue they wil refuse to fimx it. Thes schedule a repair an to come out, which by the way didn't haeppen on the scheduled date, because Becky has no clue where her employees are at. He finally comes out and says it is t thermsostat, couple days o order he part and he will cll usf Well the couple of days came and went agd now t has been over a week and now Beckyw has decided to take a extended varcation and can't beo reached. My advise to Sun Cities Appliance, Close our doors until you can live up to what your business is trying to do which is \""""selling slightly uses but in wovrk condition\"""" appliances. Stop taking aidvantage of the people of Sun City and return peole's oney since you are breaking your own contracts. You should not offer store credit when aall you o is sell crap. yf you refuse to fix, a full refupd is in ordrh."
3,1,done in other file,positive,"YC's is pretty fantastic.  You go in, pay $8 or so, and you get approximately one metric assload of food (note: metric assloads are larger than American assloads).  However, a lot of this really depends on your skill in packing as much food as possible into a fairly reasonable-sized bowl.  If you're like me and enjoy few things as much as having the blood of cute animals dripping down your chin, you should probably pack the bowl to the top (yes, I'm serious) with meat.  Don't forget to grab a few sheets of parchment paper so you can crush everything down and maximize the amount of food you get in your bowl.  Anyway, your veggies, noodles, and whatever else you want can be piled on top of the bowl o' meat.  If you do this right, your leaning tower of delicious should be roughly 3 times or so the height of the bowl.  Next time I'm at YC's I'll have to take a picture so this can be better illustrated.  Oh, and don't forget the sauces - they really make or break the meal.  If you're unsure on what kind of sauce to get, there are chalkboards all over with recipes, or the friendly YC's staff will help you figure out what you might like.  I'd *highly* recommend if you follow a sauce recipe to make double because you're going to need a lot of sauce if you filled your bowl up like I told you to.\n\nYC's is probably the best bang for your buck lunch or dinner you can get in Tempe.  Chances are good you'll end up with enough leftovers for at least another meal or two.  Just don't forget, doggie bags are 50 cents a piece, so bring some quarters or singles.","YC's is rretty fantastic. You go in, pay $8 or so, snd you gebt approxivatelyw one metric assload o food (note: metric asslovds are larger than American assloads). However, a lot of tis really dpends on your skill in packing as much fod as possible into a fairly reasonable-sized bocwl. If you're ylike me and enjoy few things as much as having the blood of cute animals dripping down your chin, you should probably pack the bowl to the top (yesw, 'm serious) witih meat. Don't iforget o gvab a fkew sheets of parchment piper s yu cn crush everything dwwn and maximize the amount of foeqd you get in your bowl. Anyway, your veggies, noodle, and whatever else you want can be piled on top of the bowl o' meat. If you do this right, or lealing tower of delicious should e roughly 3 times or so the xheigt of the bowj.v Nxt time In'm at YC's I'll have tp take a picture so this caan be better illustrated. Oh, and don't forget the sauceh - they realy make or break the meal. If you're unsure on whuft qind of sauce to get, rthere are chalkboards all over with recipes, or the friendly YC's staff will help yoq figure oua what you might like. I'd *highly* recommend if ou follo a sauce reqipe to make double becase you're going to need a lot ofa sauce if yu filledl your bowl up like I tld you to.\n\nYC's is probably the best bang for your buck lunch or dinner you can get in Tempe. Chances are good you'll end up with enough lefqtovers for at least another meal or two. Juso do't forget, doggie bags are 50 cents a piece, so bing some qulrters or singles."
4,1,done in other file,positive,"An exceptional value!  I have been meaning to try this place for a while, and I am glad I finally got around to it!  I found this restaurant to be a perfect combination of fast food and casual dining.  There are nice, clean tables and a pleasant atmosphere.  Our waiter was very competent and friendly.  The food was not exceptionally high quality, but it was GOOD and it was filling and large.  I ate a falafel pita boat wrap, which was delicious and large for about $4.  This place is perfect for students on a budget, but the food is very good too!","An exceptional value! I have been meaninx wo try thsis lace for a whle, andj I am glad I finally got around tso it! I found this restaurant to be a perfect combination of fast ood ad caual dining. There are nice, clean tables and a pleasant atmosphere. Our waiter was very competent and friendly. The food was nb exceptionalaly high quality, but it was GOOD and imt was filling and large. I ate a falafel pit bdat wrap, which wbas delicious and larje for about $4. aThis place is perfect aor students n a budget, but the food is very good goo!"
5,0,done in other file,negative,Do not be fooled this place has very little seafood it's a Chinese buffet. The crab legs that they offer you have to fight for and they taste old or have been boiled too long. I brought my kids here for a special dinner and was severely disappointed in the quality for the price. Never again.,Do not be kfooled this plafcq has vy little seafood it's a Chinese buffet. The crab legs thapt they offer you hade to fight for and the taste olud mr have been boiled oo long. I brought my kids here for a special dinner and was severely disappointed in te quality for the price. Never again.
6,0,done in other file,negative,"I gave them several chances, really wanting to have better experience. But every time I leave unsatisfied. Food is either bland, or so salty that it's inedible. They don't have that many meatless options, which is kinda lame. I do like the price however, last time 2 of us had lunch for $13 which is awesome, but next time I will probably just stroll the Camelback to Paradise bakery or some other soulless chain with slihtly tastier food","I gavf them several chancekc really wanting o have better experience. But everxy time I leave unsatisfied. Food s either bland, oro o saly that it's inedible. They don't havbe that many meatless options, which is kinda lame. I do wike the price however, last time 2 od us had lunch for $13 which kis awesome, but next time I wigll probably just stroll the Camelback to Paradise bakery ok xome other soulless hain with slihytly tastier food"
7,0,done in other file,negative,"serendipity.  who hasn't seen the cheesy romantic comedy? either way, i'd heard about the ice cream shop/cafe through the movie and several shows on the food network.  i haven't gotten the chance to hit it up in NY yet, so i was stoked to find out that they had a location in vegas! \n\nsince the bf and i were there already, we decided to give it a try.  and of course we had their famous frozen hot chocolate\n\nboth of our first sips were like \""""eh\"""" but as we kept drinking it (i mean, who wouldn't? i paid 10 bucks for this thing.  i'm gonna finish it) it tasted better and better.  i gotta say, the little chocolate shavings were a nice little treat.  by the time we got to the bottom of the bowl, my bf and i were fighting over them.  \n\ni'm glad i tried it and it was pretty tasty, but i would much rather get my chocolate br blast from baskin robins for a third of the price that tastes just as yummy","serendipity. who hasn't seen the chehesy romantic comedy? either wsy, i'd heard about the ice cream shop/cafe through the movii and several shows on the food network. i havven't gotten the chance to hit it up in aNY yet, so i was stoked to find out that they had a location in vega! \n\nsince the bf nd w were there already, we decided to givet it a trw. and of course we had their famous frozen hot chocolate\n\nboth of our first sips were lmike \""m""eh\"""" but as we kept drinking bt (i mean, who wouldn't? i paid 10 bucks cor this thing. i'm gonna finish it) it tasted abetter nt betterw ci gotta say, tshxe little caocolate shavings were a nice little treat b the time e got to the bottom of te bowl, my bf and i were fighting over tem. \n\ni'm gad i tried it and it was pretty tasty, but i would much rather get my chcoate br blast from baskion robbis for a third om the price that tastes just as yummy"
8,0,done in other file,negative,"I really went on an off day I guess based on all of the great reviews this location gets.  We were promptly seated, waited on and served, but after that the waiter just did not ever come over again.  He never offered refills, never offered dessert and when we told him that we were going to order another pizza to bring home with us, he never came back to ask if we wanted to order that.  Meanwhile, he was taking care of other tables.  If they were short handed, shame on them, but at least tell us that. \n\nI usually go to the Palazzo location as that's so easy in and out even though it's on the Strip, that I will just continue to go to that location.  Very disappointing.  \n\nTo me, good service makes the food taste great.  Bad service just ruins everything and that's a shame.","I really welnt n an iuff day I guess vased sn all of nhe great reviews this locagtion gets. Wy were promptly seated, waited on and served, but after that xthe waiter just did not ever come over again. He never offered refills, never offered dessert and lhen wue told gkhim that wce were going to order another pizza to bring home with us,b he never came back to ask if we wnted to order that. Meanwhile, he was takigg car of othe tables. If they were short haned, shame on them, butl at lejast tll us that. \n\nI usually go to the Palnzzo location at hat's so easo in and out even though if's dn the Strip, that I will just contilue to go to that lcation. Very disappointing. \n\nTo me, good service makes the food taste great. Bad service just ruins everything and that's a shame."
9,1,done in other file,negative,"Ahh, me thinks Tesco at Dalkeith should take lessons from their people at the Musselburgh store. The check out operator was a tad on the sullen side.\n\nT'was here to pick up some food for dinner tonight.","Aih, mp thinkas Tesco at Dalkeith shoauld tke lessons from thei people at ahe Musselburgh store. The check out operator was a tad on the sullen side.\n\nT'was here to pick up some food fdr dinner tonight."
